ゆっくり霊夢,はじめまして、おかやんです。
ゆっくり魔理沙,はじめまして、魔理沙だぜ。
ゆっくり霊夢,わたしは地図・歴史・鉄道が好きなおじさんです。
ゆっくり魔理沙,へー、そうなのか。
ゆっくり魔理沙,地理や都道府県雑学ってなにがおもしろいんだ？
ゆっくり霊夢,地形や歴史的な経緯からくる各地域の特色がおもしろいです。
ゆっくり魔理沙,例えばどんなところ？
ゆっくり霊夢,例えば、広島市は人口１００万人を抱える大都市だけど地下鉄がないんだよ。
ゆっくり魔理沙,えー、人口が１００万人もいるのに地下鉄が走っていないのか。
ゆっくり魔理沙,同じくらいの人口の仙台市には地下鉄が走っているのに。
ゆっくり霊夢,広島市に地下鉄がない理由は広島市が三角州の上にあるから、地下鉄を作ろうとするととても高いコストがかかるからと言われているよ。
ゆっくり魔理沙,へー、そうなんだ
ゆっくり霊夢,その代わり広島市にはとてもたくさんの路面電車が走っているよ。
ゆっくり魔理沙,地下に降りる必要がないからその方が楽かもなー
ゆっくり霊夢,ちなみに人口が１５０万人を超える川崎市にも地下鉄が通っていないんだ。
ゆっくり魔理沙,それもお金の問題なの？
ゆっくり霊夢,それもあるし、検討に時間をかけすぎて時機を逸した面もあるね。
ゆっくり魔理沙,そうなのかー。紹介ありがとな。
